nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49822062253952026,0.3502427339553833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48364755511283875,0.3313092887401581,0.4082973003387451,0.34881502389907837,0.4079160690307617,0.30890539288520813,0.401776522397995,0.5176138877868652,0.40330731868743896,0.40299487113952637,0.5905439853668213,0.6321472525596619,0.0,0.0,0.0,0.0,0.7493941187858582,0.08731763809919357,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3325662314891815,0.43235644698143005,0.27171415090560913,0.4439346194267273,0.2612348198890686,0.4127153754234314,0.20540767908096313,0.2890641689300537,0.19015774130821228,0.23406872153282166,0.4941072463989258,0.25862768292427063,0.46423304080963135,0.018936695531010628,0.797385573387146,0.3326564133167267,0.7559530138969421,0.2872248888015747,0.7473233938217163,0.5361208319664001,0.7305208444595337,0.44453781843185425
0.35717689990997314,0.7114022970199585,0.31427001953125,0.6704391241073608,0.32174423336982727,0.7135151624679565,0.33198872208595276,0.5699678063392639,0.0,0.0,0.5279830694198608,0.4079506993293762,0.0,0.0,0.7295962572097778,0.21371623873710632,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6289424896240234,0.017964184284210205,0.63019198179245,0.015275540761649609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45502448081970215,0.6378986239433289,0.3963993787765503,0.6613792181015015,0.40262722969055176,0.5640795230865479,0.40470442175865173,0.6823121309280396,0.4135260581970215,0.4234332740306854,0.6140447854995728,0.781203031539917,0.5982673168182373,0.26736676692962646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4872426688671112,0.6619153618812561,0.42162320017814636,0.6698197722434998,0.43835723400115967,0.5753171443939209,0.40112003684043884,0.6420247554779053,0.41215643286705017,0.4262004792690277,0.5516567230224609,0.7074036598205566,0.5633466839790344,0.25087645649909973,0.0,0.0,0.7957512140274048,0.24058997631072998,0.0,0.0,0.0,0.0
0.2659441828727722,0.451862633228302,0.20638196170330048,0.4837615489959717,0.22426150739192963,0.44828397035598755,0.1765383929014206,0.6634931564331055,0.19835752248764038,0.560616135597229,0.4350658655166626,0.834612250328064,0.5551929473876953,0.4607759416103363,0.0,0.0,0.8420398235321045,0.3061547875404358,0.0,0.0,0.0,0.0
0.29676538705825806,0.4401577413082123,0.2336117923259735,0.43510574102401733,0.21825993061065674,0.4101219177246094,0.19897674024105072,0.27307188510894775,0.1806277334690094,0.21961140632629395,0.5083503127098083,0.25277087092399597,0.4611144959926605,0.0198407880961895,0.7967329025268555,0.31178009510040283,0.0,0.0,0.7304707765579224,0.5031334161758423,0.7195819616317749,0.4455506205558777
0.4111734628677368,0.8291301727294922,0.3784627914428711,0.8631299734115601,0.3776399493217468,0.8615211248397827,0.3701039254665375,0.8231820464134216,0.3663409948348999,0.8004158735275269,0.5246988534927368,0.7358095049858093,0.4876058101654053,0.7338044047355652,0.0,0.0,0.3039885461330414,0.5609456300735474,0.0,0.0,0.0,0.0
0.36666247248649597,0.6210330724716187,0.3360055387020111,0.6084955930709839,0.32403331995010376,0.6253045797348022,0.35092493891716003,0.5089439749717712,0.0,0.0,0.5473937392234802,0.3722591996192932,0.5833090543746948,0.8993273973464966,0.739500880241394,0.12458667159080505,0.7344264388084412,0.1162310466170311,0.0,0.0,0.0,0.0
0.5157145857810974,0.6579616069793701,0.4553242623806,0.7163184881210327,0.45624420046806335,0.5819097757339478,0.3799082040786743,0.8135209083557129,0.3837931752204895,0.44532307982444763,0.5316956639289856,0.8221089243888855,0.5123090744018555,0.29996952414512634,0.0,0.0,0.7419285178184509,0.13157394528388977,0.0,0.0,0.808586597442627,0.18757301568984985
0.40122753381729126,0.7196468114852905,0.3719862699508667,0.693943977355957,0.37689846754074097,0.6381387114524841,0.38451826572418213,0.6372332572937012,0.41292333602905273,0.5140471458435059,0.0,0.0,0.5371498465538025,0.4132467210292816,0.0,0.0,0.0,0.0,0.5007162690162659,0.8417741656303406,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037802457809448,0.4603234529495239,0.0,0.0,0.5501376390457153,0.3622714877128601,0.0,0.0,0.7421752214431763,0.15340395271778107,0.5107759833335876,0.8111056089401245,0.0,0.0
0.0,0.0,0.4190913140773773,0.4199279546737671,0.426192969083786,0.330962598323822,0.4270666837692261,0.49845534563064575,0.41809654235839844,0.3210026025772095,0.5542497038841248,0.5801988244056702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052711367607117,0.18043535947799683
0.2876194417476654,0.3941691517829895,0.22008365392684937,0.4521382749080658,0.22664225101470947,0.3569210171699524,0.2107125222682953,0.5663067698478699,0.22730427980422974,0.3521873652935028,0.46468648314476013,0.7237884402275085,0.4428410530090332,0.2544439733028412,0.902474582195282,0.7528896331787109,0.6825618147850037,0.10911941528320312,0.9794800281524658,0.4525623321533203,0.7849918603897095,0.10259494185447693
0.3220157325267792,0.2698485553264618,0.2471378892660141,0.32008683681488037,0.2640928328037262,0.23874494433403015,0.2120148241519928,0.4964030683040619,0.24482791125774384,0.2623639404773712,0.35259389877319336,0.7122923731803894,0.4123823046684265,0.2548355460166931,0.7603108882904053,0.9300487041473389,0.7734810709953308,0.11139320582151413,0.8053340911865234,0.5541760325431824,0.809657096862793,0.5082715153694153
0.28564515709877014,0.59206223487854,0.2261093109846115,0.649337649345398,0.21329689025878906,0.5388212203979492,0.23901966214179993,0.6969699263572693,0.20261001586914062,0.4610995650291443,0.4410216212272644,0.7723711729049683,0.4457882046699524,0.302663654088974,0.7090399265289307,0.925400972366333,0.8686476945877075,0.22401580214500427,0.799724817276001,0.9218465089797974,0.9575530886650085,0.5300498008728027
0.0,0.0,0.0,0.0,0.0,0.0,0.5332398414611816,0.2401600331068039,0.49268919229507446,0.1979142427444458,0.5174770355224609,0.43806618452072144,0.5670129060745239,0.20733031630516052,0.5206505656242371,0.5359618067741394,0.0,0.0,0.0,0.0,0.0,0.0
0.27481400966644287,0.5785305500030518,0.21580557525157928,0.6374965310096741,0.20565269887447357,0.5276110172271729,0.23221811652183533,0.7005636096000671,0.20175407826900482,0.46420738101005554,0.41978830099105835,0.7683930397033691,0.42804187536239624,0.3081527352333069,0.6594148874282837,0.9023209810256958,0.8689655661582947,0.2180308997631073,0.7860333323478699,0.8985555171966553,0.9478201270103455,0.5410428643226624
0.4166036546230316,0.3306386470794678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514263391494751,0.5788584351539612,0.5064115524291992,0.35211774706840515,0.0,0.0,0.2925385534763336,0.33677947521209717,0.0,0.0,0.45778173208236694,0.3121863305568695
0.3607250154018402,0.6585607528686523,0.3171014189720154,0.6297949552536011,0.32182127237319946,0.661104679107666,0.0,0.0,0.3523367643356323,0.6765245795249939,0.5428958535194397,0.3672516942024231,0.5754014253616333,0.8962446451187134,0.7185726165771484,0.1320124715566635,0.7177777290344238,0.11282384395599365,0.7837716341018677,0.30473530292510986,0.4415622651576996,0.8729872703552246
0.2708522081375122,0.41864603757858276,0.19717763364315033,0.4698745906352997,0.2157449573278427,0.35765522718429565,0.18312518298625946,0.5291742086410522,0.22053545713424683,0.2890219986438751,0.4275572896003723,0.6999243497848511,0.4183259904384613,0.23964159190654755,0.868341863155365,0.762825608253479,0.6770210266113281,0.08592402189970016,0.9543785452842712,0.46632689237594604,0.7966632843017578,0.11544440686702728
0.4595285654067993,0.6645731925964355,0.41431593894958496,0.7092667818069458,0.4172508418560028,0.6545954942703247,0.0,0.0,0.41124147176742554,0.6584808230400085,0.0,0.0,0.5068085193634033,0.5598028898239136,0.3273705244064331,0.6130417585372925,0.0,0.0,0.0,0.0,0.0,0.0
0.23210619390010834,0.7107679843902588,0.1858138144016266,0.7249276041984558,0.1627076417207718,0.6726750135421753,0.1617855429649353,0.6237777471542358,0.12646059691905975,0.46783173084259033,0.5106765627861023,0.5968345999717712,0.29225802421569824,0.2761521637439728,0.7733700275421143,0.7013070583343506,0.6689044833183289,0.1215759664773941,0.737342357635498,0.8861090540885925,0.7298034429550171,0.8647851347923279
0.0,0.0,0.32058629393577576,0.1601080745458603,0.31174784898757935,0.21622179448604584,0.35777947306632996,0.1690981388092041,0.33864378929138184,0.3678673505783081,0.0,0.0,0.5424772500991821,0.5566592216491699,0.0,0.0,0.0,0.0,0.7038659453392029,0.2664061486721039,0.7093505859375,0.49776408076286316
0.30045339465141296,0.5836533308029175,0.2416520118713379,0.6465035080909729,0.22259745001792908,0.5349292755126953,0.2537306547164917,0.7003024816513062,0.20511502027511597,0.4649076461791992,0.43326306343078613,0.7535909414291382,0.4383566081523895,0.2976079285144806,0.685811460018158,0.8914896249771118,0.8656033873558044,0.21610641479492188,0.7821365594863892,0.90167236328125,0.9616010189056396,0.5113760828971863
0.2945871949195862,0.5492929220199585,0.23213236033916473,0.6081674695014954,0.22275733947753906,0.4991101026535034,0.2372591346502304,0.6740462183952332,0.2142973393201828,0.4380321204662323,0.4289076030254364,0.7310293912887573,0.42663300037384033,0.28666210174560547,0.6875368356704712,0.873497486114502,0.853679895401001,0.19745153188705444,0.7693685293197632,0.8812052607536316,0.9565037488937378,0.49594593048095703
0.2511637210845947,0.6429054737091064,0.21107229590415955,0.6510494947433472,0.19555333256721497,0.6112481951713562,0.2042538821697235,0.5867220163345337,0.16258513927459717,0.44678497314453125,0.5092837810516357,0.578222393989563,0.41762256622314453,0.2949022054672241,0.8324973583221436,0.7587084770202637,0.8519446849822998,0.4960387647151947,0.9213971495628357,0.9750604629516602,0.0,0.0
0.2929629981517792,0.426624059677124,0.21948200464248657,0.4804598093032837,0.23607149720191956,0.38192564249038696,0.19707927107810974,0.5843042135238647,0.23754078149795532,0.3598712682723999,0.45408499240875244,0.7574560046195984,0.4548003077507019,0.312100350856781,0.8556839227676392,0.7805236577987671,0.7534028887748718,0.26285502314567566,0.9354698061943054,0.575344443321228,0.7390604019165039,0.11095263808965683
0.3297196328639984,0.3690282106399536,0.26314499974250793,0.3932785391807556,0.2854628562927246,0.3400416970252991,0.17694342136383057,0.5627521872520447,0.2235616147518158,0.4290817975997925,0.30386707186698914,0.7974247336387634,0.4609066843986511,0.5154492855072021,0.0,0.0,0.7813855409622192,0.4931388795375824,0.6808395385742188,0.43365418910980225,0.7256888747215271,0.36884838342666626
0.3150704801082611,0.3404545783996582,0.2542508840560913,0.38454315066337585,0.2626184821128845,0.3292679190635681,0.2246263474225998,0.5483204126358032,0.23824730515480042,0.41050729155540466,0.4572145938873291,0.762746274471283,0.4588126540184021,0.3191772699356079,0.8736529350280762,0.7828913927078247,0.7387603521347046,0.2547629773616791,0.9616026282310486,0.5411978960037231,0.7465476393699646,0.08489502966403961
0.3113517463207245,0.6630617380142212,0.25493285059928894,0.6719772815704346,0.2540567219257355,0.6201633810997009,0.23492997884750366,0.5918350219726562,0.22010748088359833,0.45136791467666626,0.44854146242141724,0.6789971590042114,0.45099684596061707,0.23767507076263428,0.7051636576652527,0.7812315821647644,0.8811064958572388,0.2126426100730896,0.7260856628417969,0.9534083604812622,0.970381498336792,0.47978776693344116
0.2998426556587219,0.3320494592189789,0.2413819432258606,0.3661962151527405,0.24922171235084534,0.3299390971660614,0.21902024745941162,0.538483738899231,0.2201668918132782,0.43567031621932983,0.4390004575252533,0.763539731502533,0.4403550326824188,0.3313024342060089,0.8519027233123779,0.7760788202285767,0.7134339809417725,0.2277410477399826,0.9390491843223572,0.5512866973876953,0.7134820818901062,0.053001441061496735
0.34438180923461914,0.48953181505203247,0.2877197861671448,0.51225745677948,0.28340956568717957,0.4702051281929016,0.24956178665161133,0.4005986452102661,0.15670345723628998,0.3180278539657593,0.4969460666179657,0.4187902808189392,0.33545422554016113,0.05178193747997284,0.7361513376235962,0.5686401724815369,0.7970680594444275,0.23359426856040955,0.7156984806060791,0.6943949460983276,0.0,0.0
0.306089848279953,0.6133508086204529,0.2557510435581207,0.6215603351593018,0.2525574862957001,0.5744390487670898,0.22958454489707947,0.5248312950134277,0.2223450243473053,0.4173590838909149,0.43462055921554565,0.6283143162727356,0.45064136385917664,0.19571688771247864,0.7326216101646423,0.7059802412986755,0.8537761569023132,0.1898251473903656,0.7210884094238281,0.9635038375854492,0.932574987411499,0.46189722418785095
0.2582118809223175,0.43040627241134644,0.18296591937541962,0.465837299823761,0.2144850343465805,0.39040300250053406,0.09679894894361496,0.6506614685058594,0.2049795389175415,0.39966320991516113,0.2156560868024826,0.9065247774124146,0.4288850426673889,0.5591606497764587,0.0,0.0,0.6547555327415466,0.43975192308425903,0.6016772985458374,0.543194055557251,0.6305262446403503,0.47099146246910095
0.3113469183444977,0.6181250214576721,0.2606675624847412,0.6196669936180115,0.25474488735198975,0.5836885571479797,0.2368156611919403,0.5216289162635803,0.2301890254020691,0.42978113889694214,0.4385230541229248,0.6140008568763733,0.44197511672973633,0.1898648738861084,0.7427840232849121,0.6734045743942261,0.8532936573028564,0.1751364767551422,0.7317935824394226,0.9447897672653198,0.9494847059249878,0.45224529504776
0.2977219521999359,0.41268616914749146,0.2278590053319931,0.469517320394516,0.2512117028236389,0.3852844834327698,0.23033694922924042,0.6091324090957642,0.27035534381866455,0.41328340768814087,0.4547994136810303,0.7992641925811768,0.5265425443649292,0.31645530462265015,0.812423586845398,0.8942305445671082,0.8218430280685425,0.15344607830047607,0.8413282632827759,0.5527880787849426,0.8830342292785645,0.06564199179410934
0.3605385720729828,0.765001654624939,0.308779239654541,0.7835644483566284,0.30027544498443604,0.7522868514060974,0.23121491074562073,0.6496984958648682,0.2103596180677414,0.5808121562004089,0.5202194452285767,0.650216817855835,0.36643147468566895,0.31146371364593506,0.7173234224319458,0.7790483236312866,0.7817398905754089,0.5675533413887024,0.752373456954956,0.9552810192108154,0.0,0.0
0.23181657493114471,0.44379448890686035,0.1846688836812973,0.4386579394340515,0.1712927520275116,0.3497796654701233,0.1625385880470276,0.3194091022014618,0.15775257349014282,0.30338767170906067,0.5198643803596497,0.4596577286720276,0.4234451949596405,0.1104036271572113,0.8300790190696716,0.6135966777801514,0.7897188067436218,0.30670487880706787,0.0,0.0,0.0,0.0
0.3981054723262787,0.7628492712974548,0.344856858253479,0.7861447334289551,0.334689199924469,0.7500280141830444,0.24804042279720306,0.6525870561599731,0.22301220893859863,0.5786522030830383,0.507917046546936,0.628452479839325,0.40759727358818054,0.289539635181427,0.7040024995803833,0.7218984961509705,0.0,0.0,0.7515043616294861,0.8910034894943237,0.0,0.0
0.4462113380432129,0.5163882374763489,0.39907294511795044,0.5234808325767517,0.3904964327812195,0.516883134841919,0.30899083614349365,0.41922736167907715,0.2959751486778259,0.39893287420272827,0.47019636631011963,0.3016573190689087,0.39954909682273865,0.16165751218795776,0.7505950927734375,0.3907223343849182,0.7285789847373962,0.31613248586654663,0.765486478805542,0.5875097513198853,0.7442511916160583,0.5783990621566772
0.2936243712902069,0.4149419665336609,0.23472538590431213,0.46304893493652344,0.2378271073102951,0.3941105604171753,0.1980014145374298,0.6150640249252319,0.21994927525520325,0.4473317563533783,0.42932599782943726,0.8161367177963257,0.41952165961265564,0.3515210747718811,0.8351618051528931,0.8394328951835632,0.6672634482383728,0.2131044566631317,0.9607014060020447,0.5574899315834045,0.7751566171646118,0.14618006348609924
0.4379138648509979,0.33116769790649414,0.388247549533844,0.34952637553215027,0.3967078626155853,0.3148955702781677,0.3213735520839691,0.4921976327896118,0.3508875072002411,0.4293704628944397,0.4347016215324402,0.7328299283981323,0.5677152872085571,0.4865682125091553,0.7880219221115112,0.5832768678665161,0.7648060321807861,0.30585169792175293,0.7612277865409851,0.21113483607769012,0.7638908624649048,0.1394323706626892
0.43913906812667847,0.6735386848449707,0.4008931517601013,0.693114161491394,0.3844088017940521,0.6501799821853638,0.36989718675613403,0.6179698705673218,0.3203250467777252,0.49944108724594116,0.542790412902832,0.5159239172935486,0.4376983642578125,0.2778303623199463,0.7501963376998901,0.6849908828735352,0.7846860885620117,0.4596173167228699,0.7746747732162476,0.8419060707092285,0.7675979137420654,0.7362756729125977
0.2735670804977417,0.4604080617427826,0.20854881405830383,0.5138108730316162,0.2210034430027008,0.43560630083084106,0.17384129762649536,0.6576170921325684,0.2022014707326889,0.46946102380752563,0.4237895607948303,0.8451959490776062,0.41807812452316284,0.3939532935619354,0.8384310007095337,0.8447734117507935,0.7218143343925476,0.3067125678062439,0.9388248324394226,0.49252185225486755,0.7550643682479858,0.2636997103691101
0.2628496289253235,0.6292215585708618,0.21148042380809784,0.6438334584236145,0.20728062093257904,0.5665754079818726,0.212566539645195,0.5832257270812988,0.21460042893886566,0.40515705943107605,0.40752363204956055,0.6838662624359131,0.38211363554000854,0.22688178718090057,0.7795525789260864,0.8267374038696289,0.7802684307098389,0.05080893635749817,0.0,0.0,0.8138822317123413,0.3623858690261841
0.43783649802207947,0.24066387116909027,0.37753376364707947,0.24000021815299988,0.37749001383781433,0.1877097487449646,0.33433181047439575,0.29950982332229614,0.37247008085250854,0.17345988750457764,0.4915865659713745,0.37407824397087097,0.0,0.0,0.0,0.0,0.29591599106788635,0.46825024485588074,0.0,0.0,0.0,0.0
0.4782254099845886,0.2340472936630249,0.4360390305519104,0.23756389319896698,0.43421563506126404,0.22478482127189636,0.41977807879447937,0.2477385252714157,0.0,0.0,0.616570770740509,0.3083147406578064,0.5985422134399414,0.4207295775413513,0.7349652051925659,0.41616666316986084,0.0,0.0,0.0,0.0,0.0,0.0
0.44424745440483093,0.2944002151489258,0.40724000334739685,0.2654418647289276,0.41581273078918457,0.3012215793132782,0.4163455367088318,0.23021696507930756,0.42844170331954956,0.34292957186698914,0.6025375127792358,0.025386249646544456,0.6007475256919861,0.47860750555992126,0.722318172454834,0.64198237657547,0.0,0.0,0.0,0.0,0.0,0.0
0.28800344467163086,0.4943408966064453,0.23872046172618866,0.5124592781066895,0.23055127263069153,0.44159138202667236,0.23024818301200867,0.4630221724510193,0.21745195984840393,0.2960937023162842,0.4354715049266815,0.5589361190795898,0.4584618806838989,0.11841722577810287,0.7075528502464294,0.6345977783203125,0.8765982389450073,0.09579280018806458,0.7754818201065063,0.7182468771934509,0.9462790489196777,0.34344106912612915
0.506744384765625,0.6594974994659424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108083128929138,0.44436192512512207
0.27610236406326294,0.4675295054912567,0.22816912829875946,0.49056708812713623,0.22198298573493958,0.41387271881103516,0.23751118779182434,0.4624892473220825,0.2393506020307541,0.2737867832183838,0.46163415908813477,0.5548160672187805,0.4742807149887085,0.11357229948043823,0.6962637305259705,0.707450807094574,0.8961395621299744,0.0930599495768547,0.8182346820831299,0.8689770102500916,0.9701515436172485,0.3715748190879822
0.24633947014808655,0.6201409101486206,0.18183913826942444,0.6653895378112793,0.1833113729953766,0.550708532333374,0.20265910029411316,0.7009631991386414,0.20925527811050415,0.443611741065979,0.46340474486351013,0.8344079852104187,0.4345412850379944,0.28752410411834717,0.0,0.0,0.7745921015739441,0.10309448838233948,0.0,0.0,0.7600445747375488,0.4736044406890869
0.3647420108318329,0.6582794785499573,0.31716588139533997,0.6088507175445557,0.33727940917015076,0.6898383498191833,0.3585561513900757,0.5280892848968506,0.36714106798171997,0.7474764585494995,0.5773542523384094,0.38596194982528687,0.5907982587814331,0.899345874786377,0.7356926798820496,0.12256398051977158,0.0,0.0,0.8239673972129822,0.04587359353899956,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35349830985069275,0.4699830412864685,0.3987656831741333,0.6159557700157166,0.0,0.0,0.5866038799285889,0.5927390456199646,0.5970640778541565,0.9773051738739014,0.6019891500473022,0.9788646101951599,0.0,0.0,0.0,0.0
0.340032160282135,0.5734001398086548,0.2921692430973053,0.603553056716919,0.27661633491516113,0.5188229084014893,0.3047565221786499,0.5789446830749512,0.28156808018684387,0.3803630471229553,0.5153234004974365,0.6502072811126709,0.4422779977321625,0.20235270261764526,0.7564806938171387,0.7999340891838074,0.8389432430267334,0.17218421399593353,0.8268860578536987,0.8236000537872314,0.835941731929779,0.6524553298950195
0.3407455086708069,0.5638881921768188,0.2951842248439789,0.598159670829773,0.2764190137386322,0.5147346258163452,0.30221056938171387,0.5825831294059753,0.2706117331981659,0.37928175926208496,0.5147678256034851,0.6509298086166382,0.43983662128448486,0.20322804152965546,0.8189140558242798,0.8292289972305298,0.8335907459259033,0.1743907928466797,0.8320164680480957,0.8367486000061035,0.8465539813041687,0.6469336748123169
0.3314868211746216,0.5840205550193787,0.2861877679824829,0.6087653636932373,0.2767625153064728,0.5307753086090088,0.29830440878868103,0.5713077783584595,0.2868320345878601,0.386394739151001,0.5268981456756592,0.6607566475868225,0.44610005617141724,0.21060964465141296,0.8102699518203735,0.8177886009216309,0.819530725479126,0.18789276480674744,0.8067241907119751,0.8529629707336426,0.8298406004905701,0.6541409492492676
0.36197835206985474,0.6344389915466309,0.33131736516952515,0.6242174506187439,0.32053929567337036,0.6223215460777283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292239665985107,0.21739666163921356,0.7287865877151489,0.18686912953853607,0.0,0.0,0.8593686819076538,0.04526100307703018
0.3606060743331909,0.6068682670593262,0.3055340647697449,0.631289005279541,0.30317962169647217,0.550230085849762,0.29484036564826965,0.5870598554611206,0.2926390767097473,0.3959375023841858,0.44862014055252075,0.6407332420349121,0.45926427841186523,0.21659599244594574,0.838012158870697,0.8081510066986084,0.8357595801353455,0.21772252023220062,0.0,0.0,0.8341273665428162,0.6349107027053833
0.44279730319976807,0.6480579972267151,0.38462716341018677,0.6806650161743164,0.3664180040359497,0.5991170406341553,0.3910945653915405,0.7188956141471863,0.4219059348106384,0.49515247344970703,0.5322763919830322,0.899183988571167,0.5919761657714844,0.3631565570831299,0.0,0.0,0.7283543348312378,0.20472805202007294,0.0,0.0,0.0,0.0
0.35879218578338623,0.6044045686721802,0.3046681880950928,0.6269433498382568,0.30338719487190247,0.548378586769104,0.2981228530406952,0.5863003134727478,0.2947092056274414,0.39370185136795044,0.5005636215209961,0.6533762812614441,0.4668363034725189,0.2137604057788849,0.8479945063591003,0.7862100005149841,0.8539072275161743,0.218626007437706,0.6783252954483032,0.7406001091003418,0.8208016157150269,0.6275619864463806
0.4667280614376068,0.7046011686325073,0.4061747193336487,0.724579930305481,0.4377102553844452,0.6409567594528198,0.41188186407089233,0.7598106265068054,0.4346716105937958,0.57275390625,0.0,0.0,0.5613241791725159,0.4827885329723358,0.0,0.0,0.3192533850669861,0.4750300347805023,0.0,0.0,0.5156169533729553,0.514745831489563
0.4596129357814789,0.7288919687271118,0.4028664231300354,0.7740775942802429,0.4275231957435608,0.6600017547607422,0.38904353976249695,0.7199751734733582,0.4204184412956238,0.5281745195388794,0.5031976103782654,0.8226602077484131,0.6081327199935913,0.38958442211151123,0.0,0.0,0.7964128851890564,0.17637214064598083,0.0,0.0,0.0,0.0
0.36425599455833435,0.442260205745697,0.3018932044506073,0.5101512670516968,0.30940723419189453,0.4147017002105713,0.28609418869018555,0.6421715021133423,0.30159562826156616,0.44703754782676697,0.4647063612937927,0.819497287273407,0.5034630298614502,0.3795618712902069,0.8235857486724854,0.7949831485748291,0.8485421538352966,0.2331862896680832,0.8378927111625671,0.40634605288505554,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40370428562164307,0.1193578690290451,0.0,0.0,0.0,0.0
0.3455558717250824,0.4521251320838928,0.30542314052581787,0.5080498456954956,0.2866731286048889,0.3965997099876404,0.3132902979850769,0.5521342754364014,0.2781405746936798,0.31727349758148193,0.5515621900558472,0.6111192107200623,0.49978893995285034,0.12545225024223328,0.8636464476585388,0.7101544141769409,0.8723634481430054,0.14810509979724884,0.5122899413108826,0.48180779814720154,0.4775380790233612,0.36205339431762695
0.30017518997192383,0.5836617350578308,0.24144694209098816,0.645559549331665,0.22128616273403168,0.5346547365188599,0.25510501861572266,0.7014867663383484,0.20570170879364014,0.4649235010147095,0.4311074912548065,0.755072832107544,0.4375516176223755,0.3028096556663513,0.6911901235580444,0.8993036150932312,0.891061544418335,0.20674829185009003,0.8045327067375183,0.8926697969436646,0.9614254832267761,0.5254221558570862
0.3116850256919861,0.6168652772903442,0.26094263792037964,0.6168386936187744,0.25562623143196106,0.5825677514076233,0.23846101760864258,0.519903838634491,0.23306995630264282,0.43155330419540405,0.4394468069076538,0.6114180088043213,0.44148263335227966,0.1929752081632614,0.7448279857635498,0.6765286922454834,0.846194863319397,0.16809837520122528,0.7350942492485046,0.9470812082290649,0.9621591567993164,0.4522252678871155
0.30709218978881836,0.6111354231834412,0.25957047939300537,0.6119027137756348,0.25356921553611755,0.5811663269996643,0.2396397590637207,0.518902599811554,0.23301899433135986,0.43049177527427673,0.4388868808746338,0.608009397983551,0.44198495149612427,0.18072977662086487,0.74550861120224,0.6808645129203796,0.8501582145690918,0.1659330129623413,0.7301318645477295,0.9509836435317993,0.9382225871086121,0.44046300649642944
0.35238462686538696,0.5161184072494507,0.28851523995399475,0.5676881074905396,0.30869776010513306,0.4860111474990845,0.28328120708465576,0.6818820834159851,0.3185522258281708,0.504598081111908,0.47214290499687195,0.8670534491539001,0.5521906018257141,0.4283638894557953,0.8390304446220398,0.9359090328216553,0.8642230033874512,0.37448930740356445,0.8381067514419556,0.520291268825531,0.8458301424980164,0.38314318656921387
0.32008326053619385,0.7125949263572693,0.2723034918308258,0.7205930948257446,0.2486155480146408,0.6888711452484131,0.24185234308242798,0.605490505695343,0.20850974321365356,0.5217052698135376,0.5252424478530884,0.6308035850524902,0.4629006087779999,0.3340076804161072,0.8604615926742554,0.7138402462005615,0.9119304418563843,0.448138952255249,0.8743041753768921,0.8725323677062988,0.8549938201904297,0.789172351360321
0.21414914727210999,0.3989298343658447,0.15697740018367767,0.46847158670425415,0.15641021728515625,0.3553870618343353,0.20097820460796356,0.5717563629150391,0.18448719382286072,0.31244826316833496,0.4261429011821747,0.7178249359130859,0.45767414569854736,0.18834984302520752,0.777699887752533,0.852081298828125,0.7912840247154236,0.011403023265302181,0.7732913494110107,0.5024294257164001,0.0,0.0
0.2916010022163391,0.5935004353523254,0.23673634231090546,0.5976020693778992,0.2334338277578354,0.5579608678817749,0.22025679051876068,0.5094978213310242,0.20710133016109467,0.4025571942329407,0.4269122779369354,0.6140217185020447,0.42734402418136597,0.17445987462997437,0.727253794670105,0.6882979869842529,0.8441590070724487,0.15537789463996887,0.7113348841667175,0.9556857347488403,0.9258514642715454,0.4542577862739563
0.28116077184677124,0.6091893911361694,0.22532960772514343,0.6234285235404968,0.22226163744926453,0.5624858736991882,0.20781314373016357,0.5497727394104004,0.19681411981582642,0.39843878149986267,0.4156462550163269,0.6518223881721497,0.43201467394828796,0.19603461027145386,0.6496143937110901,0.7861592769622803,0.8425373435020447,0.1616593599319458,0.7556769251823425,0.8531302213668823,0.9480206370353699,0.45597052574157715
